2025-10-18 02:24:43 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:24:43 | ERROR | monitoring_service | ❌ auth_service unreachable (http://auth_service:8018/health) → All connection attempts failed
2025-10-18 02:25:15 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:25:15 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:25:15 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:25:15 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:25:15 | ERROR | monitoring_service | ❌ auth_service unreachable (http://auth_service:8018/health) → All connection attempts failed
2025-10-18 02:25:46 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:25:46 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.004s]
2025-10-18 02:25:46 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:25:46 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:25:46 | ERROR | monitoring_service | ❌ auth_service unreachable (http://auth_service:8018/health) → All connection attempts failed
2025-10-18 02:26:17 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:26:17 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:26:17 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:26:17 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:26:17 | ERROR | monitoring_service | ❌ auth_service unreachable (http://auth_service:8018/health) → All connection attempts failed
2025-10-18 02:26:48 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.004s]
2025-10-18 02:26:48 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.003s]
2025-10-18 02:26:48 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:26:48 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:26:48 | ERROR | monitoring_service | ❌ auth_service unreachable (http://auth_service:8018/health) → All connection attempts failed
2025-10-18 02:27:19 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:27:19 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:27:19 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:27:19 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:27:19 | ERROR | monitoring_service | ❌ auth_service unreachable (http://auth_service:8018/health) → All connection attempts failed
2025-10-18 02:27:50 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.004s]
2025-10-18 02:27:50 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.004s]
2025-10-18 02:27:50 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:27:50 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:27:50 | ERROR | monitoring_service | ❌ auth_service unreachable (http://auth_service:8018/health) → All connection attempts failed
2025-10-18 02:28:20 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:28:20 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:28:21 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:28:21 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:28:21 | ERROR | monitoring_service | ❌ auth_service unreachable (http://auth_service:8018/health) → All connection attempts failed
2025-10-18 02:28:51 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:28:51 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.003s]
2025-10-18 02:28:51 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:28:51 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:28:51 | ERROR | monitoring_service | ❌ auth_service unreachable (http://auth_service:8018/health) → All connection attempts failed
2025-10-18 02:29:22 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:29:22 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:29:22 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:29:22 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:29:22 | ERROR | monitoring_service | ❌ auth_service unreachable (http://auth_service:8018/health) → All connection attempts failed
2025-10-18 02:29:53 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:29:53 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:29:53 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:29:53 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:29:53 | ERROR | monitoring_service | ❌ auth_service unreachable (http://auth_service:8018/health) → All connection attempts failed
2025-10-18 02:30:23 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:30:23 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.003s]
2025-10-18 02:30:23 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:30:24 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:30:24 | ERROR | monitoring_service | ❌ auth_service unreachable (http://auth_service:8018/health) → All connection attempts failed
2025-10-18 02:30:54 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.004s]
2025-10-18 02:30:54 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.003s]
2025-10-18 02:30:54 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:30:54 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:30:57 | ERROR | monitoring_service | ❌ auth_service unreachable (http://auth_service:8018/health) → 
2025-10-18 02:31:28 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:31:28 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:31:28 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:31:28 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:31:31 | ERROR | monitoring_service | ❌ auth_service unreachable (http://auth_service:8018/health) → 
2025-10-18 02:32:02 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:32:02 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:32:02 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:32:02 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:32:02 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:32:32 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:32:32 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:32:32 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:32:32 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:32:32 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:33:03 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:33:03 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:33:03 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:33:03 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:33:03 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:33:34 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:33:34 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:33:34 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:33:34 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:33:34 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:34:04 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:34:04 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:34:04 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:34:04 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:34:04 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:34:35 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:34:35 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:34:35 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:34:35 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:34:35 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:35:06 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:35:06 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:35:06 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:35:06 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:35:06 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:35:36 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:35:36 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:35:36 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:35:36 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:35:36 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:36:07 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:36:07 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:36:07 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:36:07 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:36:07 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:36:38 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:36:38 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.003s]
2025-10-18 02:36:38 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:36:38 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:36:38 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:37:08 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:37:08 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:37:08 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:37:08 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:37:08 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:37:39 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:37:39 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:37:39 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:37:39 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:37:39 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:38:10 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:38:10 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:38:10 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:38:10 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:38:10 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:38:40 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:38:40 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:38:40 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:38:40 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:38:40 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:39:11 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:39:11 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:39:11 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:39:11 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:39:11 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:39:42 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:39:42 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:39:42 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:39:42 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:39:42 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:40:12 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:40:12 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:40:12 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:40:12 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:40:12 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:40:43 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.004s]
2025-10-18 02:40:43 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:40:43 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:40:43 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:40:43 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:41:14 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:41:14 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:41:14 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:41:14 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:41:14 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:41:44 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.004s]
2025-10-18 02:41:44 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.003s]
2025-10-18 02:41:44 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:41:44 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:41:44 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:42:15 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:42:15 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:42:15 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:42:15 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:42:15 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:42:46 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:42:46 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:42:46 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:42:46 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:42:46 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:43:16 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:43:16 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:43:16 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:43:16 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:43:16 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:43:47 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:43:47 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:43:47 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:43:47 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:43:47 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:44:17 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:44:17 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:44:17 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:44:17 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:44:17 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:44:48 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:44:48 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:44:48 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:44:48 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:44:48 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:45:18 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:45:18 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.004s]
2025-10-18 02:45:18 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:45:18 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:45:18 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:45:48 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.004s]
2025-10-18 02:45:48 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:45:48 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:45:48 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:45:48 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:46:18 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:46:18 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:46:18 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:46:18 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:46:18 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:46:48 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:46:48 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.004s]
2025-10-18 02:46:48 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:46:48 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:46:48 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:47:18 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:47:18 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.004s]
2025-10-18 02:47:18 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:47:18 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:47:18 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:47:49 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:47:49 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:47:49 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:47:49 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:47:49 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:48:19 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:48:19 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:48:19 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:48:19 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:48:19 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:48:49 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.002s]
2025-10-18 02:48:49 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:48:49 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:48:49 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:48:49 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:49:19 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.003s]
2025-10-18 02:49:19 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.002s]
2025-10-18 02:49:19 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:49:19 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:49:19 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
2025-10-18 02:49:49 | INFO | monitoring_service | ✅ data_service is UP (http://data_service:8080/health) [0.004s]
2025-10-18 02:49:49 | INFO | monitoring_service | ✅ strategy_service is UP (http://strategy_service:8020/health) [0.003s]
2025-10-18 02:49:49 | ERROR | monitoring_service | ❌ execution_service unreachable (http://execution_service:8030/health) → All connection attempts failed
2025-10-18 02:49:49 | ERROR | monitoring_service | ❌ risk_service unreachable (http://risk_service:8040/health) → All connection attempts failed
2025-10-18 02:49:49 | WARNING | monitoring_service | ⚠️ auth_service DOWN (404)
